time,voltage,soc
30071.0,3.656366876330163,0.3845729227858578
30072.0,3.6565198695514405,0.38460620339330037
30073.0,3.656600520025612,0.38464014274882746
30074.0,3.6566812111756826,0.384674327037219
30075.0,3.6567602019510588,0.38470813427763256
30076.0,3.6563673773250556,0.3847411623828472
30077.0,3.6564985548057747,0.38477369896848057
30078.0,3.656566772552782,0.3848060200550519
30079.0,3.656633866337956,0.3848383359032689
30080.0,3.6567016361382563,0.38487079101402777
30081.0,3.656874195192243,0.38490346412841314
30082.0,3.6570164971943155,0.3849363682276981
30083.0,3.657084406729914,0.3849694505333442
30084.0,3.6571521247937904,0.3850025925070013
30085.0,3.6572206002267684,0.38503528612089477
30086.0,3.6566929169686824,0.38506632803054464
30087.0,3.6568086037966676,0.3850963968806062
30088.0,3.6568601838525674,0.385126194912411
30089.0,3.6569127827829337,0.38515622174406755
30090.0,3.656967156951867,0.3851867743704611
30091.0,3.6554489099406617,0.3852179471632539
30092.0,3.655568549589514,0.3852496318708851
30093.0,3.655628712507106,0.38528151761857055
30094.0,3.6556866468443965,0.3853130909083031
30095.0,3.65573979515122,0.38534363561885254
30096.0,3.655374932186856,0.3853722330057654
30097.0,3.6554929544931465,0.3853977618665698
30098.0,3.6555112574578867,0.3854217184100983
30099.0,3.655530510167185,0.38544597610043807
30100.0,3.6555493089451927,0.3854700670010928
30101.0,3.6548966995722965,0.3854936763952302
30102.0,3.6550083470428034,0.3855166427856822
30103.0,3.655018290340185,0.38553895789494486
30104.0,3.655025376103108,0.38556076666517847
30105.0,3.6550318203810357,0.3855823672582074
30106.0,3.653858003751073,0.38560333256379364
30107.0,3.653914370207694,0.3856214508831953
30108.0,3.653895960667363,0.3856379514349617
30109.0,3.6538763343512572,0.3856541014564984
30110.0,3.6538597194565527,0.3856708628194354
30111.0,3.654207007645591,0.38568889202962753
30112.0,3.654299261462598,0.38570854022715406
30113.0,3.654307722775992,0.385729853186319
30114.0,3.6543228947122635,0.3857525713156511
30115.0,3.654342333615332,0.3857761296579035
30116.0,3.6546389513789106,0.38579965789005405
30117.0,3.654750428887217,0.3858219803233054
30118.0,3.654756147346299,0.3858429054353187
30119.0,3.6547636593199098,0.3858640557137555
30120.0,3.654769796407124,0.3858849822232594
30121.0,3.6540070454187727,0.385905324777342
30122.0,3.654083214255591,0.3859248941692649
30123.0,3.6540787601463864,0.38594367217203995
30124.0,3.654072312195217,0.3859618115384293
30125.0,3.6540647417703083,0.38597963600094526
30126.0,3.6533012684222026,0.3859974442281883
30127.0,3.653383529136623,0.38601434189281514
30128.0,3.653366741223553,0.38603040471956235
30129.0,3.6533476508238625,0.38604592366175056
30130.0,3.653327508614633,0.38606113351618393
30131.0,3.6532393790068003,0.38607621292315014
30132.0,3.6532124837063775,0.3860912843664203
30133.0,3.6531934292359827,0.3861064141732491
30134.0,3.6531752341026484,0.3861216125143746
30135.0,3.6531576121148706,0.3861368334040185
30136.0,3.653651476841108,0.38615222833060286
30137.0,3.6536399709897665,0.3861685628031887
30138.0,3.6536322256604428,0.386185541143141
30139.0,3.6536262074452637,0.3862028094210638
30140.0,3.653620535039488,0.38622007552323456
30141.0,3.653321302079068,0.3862371091516047
30142.0,3.6533057350733578,0.3862537418237992
30143.0,3.6532953227728218,0.3862698668731169
30144.0,3.653282482199752,0.3862854394485302
30145.0,3.6532673368459774,0.3863004765146855
30146.0,3.652850573437567,0.3863150568519027
30147.0,3.652827142908269,0.38632932105617546
30148.0,3.6528088426687693,0.3863434715391712
30149.0,3.6527918635721983,0.38635778689200223
30150.0,3.652780151313316,0.38637308526885134
30151.0,3.653251874949467,0.3863892445203795
30152.0,3.6532479089323835,0.3864057158808094
30153.0,3.65324233211017,0.3864220614544985
30154.0,3.653234831512047,0.38643795421593874
30155.0,3.653224327624781,0.38645317800975676
30156.0,3.6523156817514737,0.3864676275507138
30157.0,3.652292840433719,0.38648130842370576
30158.0,3.652272511003891,0.3864943370837631
30159.0,3.6522505305485335,0.3865069408560508
30160.0,3.6522286680811042,0.3865194579358688
30161.0,3.6506574950689297,0.3865315240328185
30162.0,3.6506236566749113,0.3865408431946042
30163.0,3.650578617471378,0.38654829079424136
30164.0,3.650529967143786,0.38655482849980866
30165.0,3.6504810722658796,0.3865611583881499
30166.0,3.6505205038959647,0.3865677229448746
30167.0,3.650480416233162,0.38657470506435754
30168.0,3.650439054809659,0.38658202804973874
30169.0,3.650398479559955,0.3865893565435726
30170.0,3.6503599683727455,0.386596959952744
30171.0,3.6517284091028004,0.38660583459353287
30172.0,3.651701352412405,0.38661652222097725
30173.0,3.651690349691068,0.3866293660438967
30174.0,3.651690975701531,0.3866445107248922
30175.0,3.651702806051271,0.38666190238034603
30176.0,3.654051408267907,0.386681288580422
30177.0,3.6540637070317996,0.3867022183490652
30178.0,3.6540970899244276,0.3867240421640023
30179.0,3.6541303228699618,0.38674591195674124
30180.0,3.654171237497196,0.38676941962263633
30181.0,3.6562400214238897,0.38679656910620464
30182.0,3.656411852182001,0.38682565726482504
30183.0,3.6564818682299243,0.38685534288346596
30184.0,3.6565484771925276,0.38688467221641726
30185.0,3.6566087430378924,0.3869130789872902
30186.0,3.655782195443085,0.38694038438901723
30187.0,3.6559049168851474,0.38696679708385223
30188.0,3.655953189879496,0.3869929132033704
30189.0,3.6559992529864944,0.3870190352538263
30190.0,3.6560364816163395,0.3870435302988369
30191.0,3.6543175879648584,0.3870657490285824
30192.0,3.6544259533783015,0.3870853896482815
30193.0,3.654425566135589,0.387102414993816
30194.0,3.6544145420565686,0.3871170525317303
30195.0,3.654395133637463,0.3871297943592315
30196.0,3.6523564016262546,0.3871413972041896
30197.0,3.6523945494856562,0.3871528824251371
30198.0,3.652376178431833,0.3871656311684409
30199.0,3.652367181070937,0.3871802258573115
30200.0,3.6523579781984443,0.3871947024226474
30201.0,3.6500567619373094,0.38720744492272413
30202.0,3.6500308687302323,0.38721748876868767
30203.0,3.649986915434834,0.38722452072455454
30204.0,3.6499306585178712,0.3872288789072116
30205.0,3.649867138111672,0.38723155278641624
30206.0,3.6498904615074403,0.38723418318479635
30207.0,3.6498385276670033,0.38723793850874266
30208.0,3.649781704749471,0.38724131193601613
30209.0,3.6497274356370695,0.38724501943747247
30210.0,3.6496787274245235,0.38724969127343917
30211.0,3.6507402746364304,0.3872556556725818
30212.0,3.650727707619122,0.3872629388319043
30213.0,3.6506989762752395,0.3872712649167488
30214.0,3.6506730412494637,0.38728005606079546
30215.0,3.6506465336697316,0.3872886307370803
30216.0,3.6517226575116717,0.3872976632652238
30217.0,3.651701253817244,0.3873081105928895
30218.0,3.651694959585501,0.38732061467784135
30219.0,3.6517005512102916,0.387335530460192
30220.0,3.6517182358966633,0.387352925862403
30221.0,3.6541500655341026,0.3873725817892848
30222.0,3.6541684176806255,0.38739399212799674
30223.0,3.654209408502153,0.3874163637480469
30224.0,3.6542495178173184,0.38743866074705924
30225.0,3.6542983228824766,0.38746286614311576
30226.0,3.6557355855621063,0.38748937846248843
30227.0,3.6558906383759457,0.3875167507641683
30228.0,3.655951749415891,0.3875439482247338
30229.0,3.6560083192223645,0.38757034813835056
30230.0,3.656059484658451,0.38759573991677154
30231.0,3.6555465260584765,0.38762032508933697
30232.0,3.655669765232685,0.38764471730297445
30233.0,3.6557190472891494,0.3876699383587635
30234.0,3.6557726628434555,0.38769638091825964
30235.0,3.655824133034046,0.38772256493756774
30236.0,3.6546332827076746,0.3877473723561956
30237.0,3.6547645572743686,0.3877704003914158
30238.0,3.654792790338611,0.3877919615382658
30239.0,3.654817325481386,0.3878130880283616
30240.0,3.6548507522068254,0.38783570669538286
30241.0,3.652587210589717,0.3878578460798274
30242.0,3.6526608665606677,0.3878769853902163
30243.0,3.652657805646167,0.3878923757552702
30244.0,3.6526417614428186,0.3879050402239087
30245.0,3.6526229860484083,0.3879170556144935
30246.0,3.6510270946806163,0.38792585973226545
30247.0,3.650985699231305,0.38793254647660413
30248.0,3.650940707727476,0.38793874714765797
30249.0,3.6508981245332617,0.3879452685188134
30250.0,3.6508577559935547,0.3879520928366952
30251.0,3.6502257738963566,0.3879580891662529
30252.0,3.6501804686397277,0.3879628982741181
30253.0,3.6501304989094554,0.3879672655271819
30254.0,3.650081729031215,0.3879716833838113
30255.0,3.6500351277751646,0.3879763842793153
30256.0,3.6501057674901967,0.38798134062594447
30257.0,3.6500666920412876,0.3879862620194112
30258.0,3.6500221970049482,0.3879909081801587
30259.0,3.6499786195276878,0.3879955836042945
30260.0,3.649937298088153,0.38800056374763947
30261.0,3.650317465822,0.388006007743504
30262.0,3.6502843183565523,0.38801195840268826
30263.0,3.6502521781301973,0.38801834221348186
30264.0,3.650221821389411,0.38802496934166414
30265.0,3.6501916904901575,0.38803152525756146
30266.0,3.649299599371569,0.3880374358542328
30267.0,3.6492658394974598,0.3880421261613824
30268.0,3.6492207519943607,0.3880452395176042
30269.0,3.6491680404286106,0.38804663213088453
30270.0,3.6491080805537903,0.3880463730786018
30271.0,3.6477453230812316,0.38804474430752683
30272.0,3.6475034598002667,0.38804224063382275
30273.0,3.647434921445334,0.3880395697430451
30274.0,3.647370624635478,0.38803754232825155
30275.0,3.6473086619604724,0.38803577697662417
30276.0,3.646268402999093,0.38803350085268273
30277.0,3.6462029495738286,0.38803022811990684
30278.0,3.646130933763264,0.3880257604616133
30279.0,3.646054611513207,0.38802018708095676
30280.0,3.645975893491755,0.3880138847009292
30281.0,3.64541681875001,0.3880075059879703
30282.0,3.645339131257972,0.38800065160221553
30283.0,3.645258054694387,0.3879930216900677
30284.0,3.645176309269636,0.3879849754621618
30285.0,3.645095094757681,0.3879767827613039
30286.0,3.64504400711826,0.38796862406247096
30287.0,3.6449673918005576,0.38796059047281123
30288.0,3.6448912826237314,0.3879526837316438
30289.0,3.6448166296961744,0.38794481621045906
30290.0,3.644742979150176,0.3879369334384867
30291.0,3.6445342391184488,0.38792906144034894
30292.0,3.6444634900085195,0.3879210283442682
30293.0,3.6443911376294578,0.3879127004280481
30294.0,3.644318049130152,0.38790398864939857
30295.0,3.6442439832198286,0.3878948486459365
30296.0,3.643689413093336,0.38788528073518497
30297.0,3.64361337473874,0.3878753299145738
30298.0,3.6435373940898823,0.3878650858614395
30299.0,3.6434618469832802,0.3878546829330247
30300.0,3.6433875598705705,0.38784430016647914
30301.0,3.6436671454495784,0.38783417708637347
30302.0,3.643606762972299,0.3878244473997028
30303.0,3.6435409824662512,0.38781514662637173
30304.0,3.6434783351024995,0.3878062873959393
30305.0,3.6434187460215406,0.38779785944836404
30306.0,3.6437806291919315,0.3877898296340039
30307.0,3.643727734058094,0.3877821419136165
30308.0,3.643675601791222,0.3877747173583588
30309.0,3.6436250307900946,0.3877674541497874
30310.0,3.6435754454407667,0.3877602275798585
30311.0,3.643163054351714,0.38775274586227687
30312.0,3.643112940237148,0.38774465081737275
30313.0,3.643059145973001,0.3877361067074779
30314.0,3.6430047669959076,0.3877272627136096
